Student_ID,Age,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End,Gender_Female,Gender_Male,Gender_Other
0.330661323,0,0.666666667,0.6,0.067226891,0.133333333,0.8,0.208333333,0.333333333,0.163549161,0.777443609,0.201005025,0.329974811,FALSE,FALSE,TRUE
0.332665331,1,0,0.36,0.596638655,0.766666667,0.4,0.2,0.888888889,0.356354916,0.681704261,0.316582915,0.385390428,FALSE,TRUE,FALSE
0.334669339,0.857142857,0.333333333,0.1,0.663865546,0.666666667,1,0.075,0,0.924220624,0.739849624,0.226130653,0.133501259,FALSE,FALSE,TRUE
0.336673347,0.857142857,0,0.92,0.613445378,0.966666667,0.6,0.366666667,0,0.257553957,0.912280702,0.070351759,0.738035264,FALSE,TRUE,FALSE
0.338677355,0.714285714,0,0.14,0.462184874,0.066666667,0,0.683333333,0.666666667,0.907913669,0.909774436,0.831658291,0.858942065,FALSE,TRUE,FALSE
0.340681363,1,0,0.96,0.378151261,0.066666667,0.8,0.083333333,0.222222222,0.404796163,0.806516291,0.256281407,0.939546599,TRUE,FALSE,FALSE
0.342685371,0.571428571,0,0.44,0.865546218,0.266666667,1,0.633333333,1,0.295443645,0.949373434,0.474874372,0.491183879,FALSE,FALSE,TRUE
0.344689379,0.285714286,0.333333333,0.18,0.512605042,0.266666667,0.6,0.433333333,0.111111111,0.936211031,0.371929825,0.042713568,0.700251889,FALSE,TRUE,FALSE
0.346693387,0.428571429,0,0.54,0.478991597,0.233333333,0.8,0.591666667,0.888888889,0.770743405,0.711779449,0.703517588,0.856423174,FALSE,TRUE,FALSE
0.348697395,1,0.333333333,0.88,0.016806723,0.9,0.8,0.858333333,0.222222222,0.081055156,0.719799499,0.331658291,0.415617128,FALSE,FALSE,TRUE
0.350701403,0.714285714,0.333333333,0.74,0.336134454,0.233333333,0,0.558333333,0.111111111,0.382733813,0.66716792,0.748743719,0.307304786,TRUE,FALSE,FALSE
0.352705411,0.285714286,0.666666667,0.8,0.378151261,0.266666667,0,0.916666667,0.777777778,0.755395683,0.335338346,0.414572864,0.939546599,TRUE,FALSE,FALSE
0.354709419,0.285714286,1,0.66,0.394957983,0.766666667,0.8,0.783333333,1,0.307913669,0.127318296,0.195979899,0.513853904,FALSE,TRUE,FALSE
0.356713427,0,1,0.7,0.579831933,0.433333333,0.2,0.225,0.555555556,0.402398082,0.239097744,0.515075377,0.496221662,FALSE,FALSE,TRUE
0.358717435,0.285714286,0.333333333,0.84,0.529411765,0.766666667,0.8,0.616666667,0.555555556,0.498321343,0.270676692,0.130653266,0.173803526,TRUE,FALSE,FALSE
0.360721443,0.571428571,0.666666667,0.24,0.605042017,0.066666667,1,0.883333333,1,0.020143885,0.514285714,0.442211055,0.103274559,FALSE,FALSE,TRUE
0.362725451,0.857142857,0.333333333,0.48,0.764705882,0.5,0.8,0.533333333,0.666666667,0.315107914,0.304260652,0.319095477,0.843828715,FALSE,FALSE,TRUE
0.364729459,0.714285714,0.333333333,0.22,0.81512605,0.033333333,0.4,0.4,0.666666667,0.625419664,0.445614035,0.917085427,0.614609572,FALSE,TRUE,FALSE
0.366733467,0.285714286,0.333333333,0.98,0.714285714,0.066666667,0.4,0.383333333,0.555555556,0.197601918,0.782957393,0.060301508,0.322418136,TRUE,FALSE,FALSE
0.368737475,0,0.666666667,0.94,0.957983193,0.9,0.4,0.425,0.333333333,0.112230216,0.790977444,0.698492462,0.188916877,FALSE,TRUE,FALSE
0.370741483,0.571428571,1,0.04,0.008403361,0.133333333,0.2,0.841666667,0.888888889,0.877218225,0.702756892,0.183417085,0.554156171,TRUE,FALSE,FALSE
0.372745491,0.142857143,0.666666667,0.7,0.18487395,0.533333333,0.2,0.725,0.555555556,0.801438849,0.086716792,0.32160804,0.584382872,TRUE,FALSE,FALSE
0.374749499,0.857142857,0,0.92,0,0.4,0.8,0.441666667,0.333333333,0.785611511,0.45112782,0.417085427,0.204030227,TRUE,FALSE,FALSE
0.376753507,0.857142857,0.666666667,0.18,0.647058824,0.333333333,0.4,0.491666667,0.222222222,0.306954436,0.264160401,0.912060302,0.853904282,TRUE,FALSE,FALSE
0.378757515,0.714285714,0.666666667,0.56,0.899159664,0.9,0.2,0.466666667,0.333333333,0.39616307,0.652631579,0.243718593,0.080604534,TRUE,FALSE,FALSE
0.380761523,0.857142857,0.666666667,0.92,0.235294118,0.033333333,0,0.383333333,0.222222222,0.379856115,0.591478697,0.092964824,0.352644836,FALSE,FALSE,TRUE
0.382765531,0.285714286,0.666666667,0.04,0.924369748,0.666666667,0.8,0.25,0.111111111,0.055635492,0.874185464,0.319095477,0.680100756,FALSE,TRUE,FALSE
0.384769539,0,1,0.7,0.050420168,0.966666667,1,0.866666667,0.444444444,0.22206235,0.828070175,0.105527638,0.272040302,FALSE,FALSE,TRUE
0.386773547,0.857142857,0,0.3,0.932773109,0.566666667,0.6,0.375,0.111111111,0.874340528,0.170426065,0.128140704,0.828715365,TRUE,FALSE,FALSE
0.388777555,0.857142857,1,0.92,0.344537815,0.933333333,0.8,0.941666667,0.555555556,0.65323741,0.413533835,0.577889447,0.740554156,FALSE,TRUE,FALSE
0.390781563,0.142857143,1,0.98,0.092436975,0.066666667,0.6,0.208333333,0.222222222,0.56498801,0.661654135,0.060301508,0.79093199,TRUE,FALSE,FALSE
0.392785571,0.142857143,0.666666667,0.94,0.478991597,0.433333333,0.4,0.933333333,0.555555556,0.604316547,0.194987469,0.030150754,0.115869018,FALSE,TRUE,FALSE
0.394789579,0.428571429,0.333333333,0.48,0.25210084,0.266666667,0.6,0.941666667,1,0.329016787,0.752882206,0.718592965,0.136020151,FALSE,FALSE,TRUE
0.396793587,0.571428571,0.333333333,0.86,0.277310924,0.733333333,0.4,0.033333333,0.888888889,0.105035971,0.021553885,0.364321608,0.284634761,FALSE,TRUE,FALSE
0.398797595,0.285714286,1,0.84,0.302521008,0.966666667,0,0.691666667,0,0.694964029,0.654135338,0.125628141,0.516372796,FALSE,TRUE,FALSE
0.400801603,0.857142857,1,0.32,0.798319328,0.266666667,0.6,0.425,0.555555556,0.447482014,0.661654135,0.253768844,0.748110831,FALSE,TRUE,FALSE
0.402805611,1,0.666666667,0.82,0.537815126,0.666666667,0.8,0.866666667,0.888888889,0.208153477,0.687218045,0.645728643,0.838790932,FALSE,TRUE,FALSE
0.404809619,0.857142857,1,0.04,0.302521008,0.2,0.4,0.616666667,0.333333333,0.584172662,0.877694236,0.27638191,0.705289673,FALSE,TRUE,FALSE
0.406813627,0,0.666666667,0.6,0.605042017,0.566666667,0.8,0.991666667,0.111111111,0.834052758,0.888721805,0.497487437,0.929471033,TRUE,FALSE,FALSE
0.408817635,0.428571429,0.333333333,0.24,0.714285714,0.466666667,0.2,0.441666667,0.333333333,0.525179856,0.35037594,0.123115578,0.738035264,FALSE,TRUE,FALSE
0.410821643,0.571428571,0.333333333,0.12,0.268907563,0.966666667,0.4,0.266666667,0,0.947721823,0.122807018,0.590452261,0.304785894,FALSE,TRUE,FALSE
0.412825651,1,0,0.08,0.411764706,0.6,0.6,0.408333333,0.222222222,0.054196643,0.207518797,0.316582915,0.261964736,FALSE,FALSE,TRUE
0.414829659,0.428571429,0.333333333,0.7,0.117647059,0.333333333,0.4,0.308333333,1,0.928057554,0.858646617,0.630653266,0.695214106,FALSE,TRUE,FALSE
0.416833667,0.714285714,1,0.34,0.176470588,0.1,0.8,0.216666667,0.888888889,0.561630695,0.453132832,0.811557789,0.188916877,FALSE,FALSE,TRUE
0.418837675,0.571428571,0.333333333,0.72,0.680672269,0.166666667,0,0.808333333,1,0.469544365,0.894235589,0.615577889,0.088161209,TRUE,FALSE,FALSE
0.420841683,0.857142857,0.666666667,0.06,0.176470588,0.233333333,0.4,0.116666667,0.444444444,0.011031175,0.954385965,0.296482412,0.531486146,FALSE,TRUE,FALSE
0.422845691,0.857142857,0.333333333,0.32,0.521008403,0.266666667,0.6,0.791666667,0.555555556,0.835971223,0.341854637,0.256281407,0.823677582,FALSE,FALSE,TRUE
0.424849699,0.571428571,0,0.54,0.705882353,0.866666667,0.2,0.5,0.222222222,0.8882494,0.463659148,0.329145729,0.098236776,FALSE,FALSE,TRUE
0.426853707,0.857142857,0.333333333,0.8,0.100840336,0.566666667,1,0.166666667,0.444444444,0.994724221,0.917794486,0.165829146,0.793450882,TRUE,FALSE,FALSE
0.428857715,0.285714286,0.666666667,0.32,0.56302521,0.533333333,0,0.375,0.777777778,0.846522782,0.964912281,0.180904523,0.813602015,FALSE,TRUE,FALSE
0.430861723,0.571428571,0.666666667,0.62,0.25210084,0.1,0.2,0.566666667,0.555555556,0.794724221,0.007518797,0.793969849,0.481108312,FALSE,TRUE,FALSE
0.432865731,0.428571429,1,0.88,0.966386555,0.866666667,0.4,0.041666667,0.333333333,0.368345324,0.969924812,0.386934673,0.052896725,FALSE,FALSE,TRUE
0.434869739,0.571428571,0.333333333,0.62,0.478991597,0.733333333,0.8,0.308333333,0.111111111,0.782254197,0.554385965,0.43718593,0.171284635,FALSE,TRUE,FALSE
0.436873747,1,0.666666667,0.24,0.806722689,0.066666667,0.8,0.508333333,0.888888889,0.982733813,0.494235589,0.59798995,0.707808564,FALSE,FALSE,TRUE
0.438877756,0.857142857,0,0.02,0.546218487,0.7,0.6,0.708333333,0,0.170743405,0.882205514,0.592964824,0.712846348,FALSE,TRUE,FALSE
0.440881764,0.285714286,1,0.88,0.033613445,0.533333333,0.8,0.508333333,0,0.63501199,0.830576441,0.067839196,0.899244332,FALSE,FALSE,TRUE
0.442885772,0.285714286,0,0.02,0.630252101,0.066666667,0,0.675,0.333333333,0.647002398,0.647117794,0.836683417,0.58186398,FALSE,TRUE,FALSE
0.44488978,0.714285714,0.333333333,0.88,0.949579832,0.466666667,0.8,0.641666667,0.666666667,0.698800959,0.236591479,0.17839196,0.120906801,TRUE,FALSE,FALSE
0.446893788,0.428571429,0.333333333,0.52,0.596638655,0.5,0.6,0.608333333,0,0.021103118,0.491729323,0.726130653,0.118387909,FALSE,TRUE,FALSE
0.448897796,0.142857143,0.333333333,0.94,0.81512605,0.166666667,1,0.375,0.888888889,0.832134293,0.360401003,0.77638191,0.720403023,FALSE,TRUE,FALSE
0.450901804,0.142857143,1,0.8,0.882352941,0.933333333,0.4,0.1,0.333333333,0.098800959,0.012531328,0.718592965,0.181360202,TRUE,FALSE,FALSE
0.452905812,0.571428571,0.666666667,1,0.218487395,0.833333333,0.4,0.783333333,0.222222222,0.221103118,0.230075188,0.582914573,0.324937028,FALSE,TRUE,FALSE
0.45490982,0.714285714,1,0.36,0.201680672,0.666666667,0.8,0.775,0,0.926139089,0.564411028,0.015075377,0.486146096,TRUE,FALSE,FALSE
0.456913828,0,0,0.76,0.605042017,0.466666667,0.2,0.016666667,1,0.009592326,0.552380952,0.361809045,0.020151134,FALSE,TRUE,FALSE
0.458917836,0.571428571,1,0.4,0.403361345,0.4,0.4,0.775,0.333333333,0.729976019,0.379448622,0.608040201,0.246851385,FALSE,FALSE,TRUE
0.460921844,0.714285714,0,0.48,0.840336134,0.666666667,1,0.041666667,0.888888889,0.904076739,0.33283208,0.389447236,0.405541562,FALSE,FALSE,TRUE
0.462925852,0.428571429,1,0.62,0.899159664,0.533333333,0.8,0.766666667,1,0.167865707,0.498245614,0.866834171,0.277078086,FALSE,TRUE,FALSE
0.46492986,0.428571429,0.666666667,0.88,0.344537815,0.066666667,0.6,0.058333333,0.555555556,0.291606715,0.353383459,0.311557789,0.133501259,FALSE,TRUE,FALSE
0.466933868,0.428571429,0,0.98,0.226890756,0.5,1,0.358333333,0.555555556,0.38177458,0.976441103,0.293969849,0.727959698,FALSE,TRUE,FALSE
0.468937876,0.428571429,0.333333333,0.76,0.781512605,0.8,0.8,0.9,0,0.846043165,0.569423559,0.266331658,0.813602015,FALSE,FALSE,TRUE
0.470941884,0.428571429,0.333333333,0.42,0.268907563,0.466666667,1,0.883333333,1,0.521342926,0.720300752,0.334170854,0.25440806,FALSE,TRUE,FALSE
0.472945892,0.714285714,1,0.42,0.823529412,0.066666667,0.4,0.891666667,0.111111111,0.217266187,0.870676692,0.560301508,0.77581864,FALSE,FALSE,TRUE
0.4749499,0.714285714,0.333333333,0.74,0.420168067,0.8,0.6,0.266666667,0.555555556,0.69736211,0.900250627,0.711055276,0.382871537,TRUE,FALSE,FALSE
0.476953908,0.285714286,0,0.24,0.663865546,0.2,0.8,0.666666667,0.111111111,0.689208633,0.395488722,0.665829146,0.506297229,FALSE,FALSE,TRUE
0.478957916,1,0.333333333,0.12,0.084033613,0.266666667,0,0.925,0.222222222,1,0.47518797,0.811557789,0.856423174,FALSE,FALSE,TRUE
0.480961924,0.142857143,0.666666667,0.36,0.621848739,0.166666667,0.6,0.616666667,0.333333333,0.827817746,0.745864662,0.889447236,0.750629723,TRUE,FALSE,FALSE
0.482965932,0.857142857,0.666666667,0.28,0.445378151,0.333333333,0,0.633333333,0.444444444,0.121822542,0.527819549,0.819095477,0.80604534,FALSE,FALSE,TRUE
0.48496994,0.428571429,1,0.3,0.579831933,0.766666667,1,0.408333333,0.888888889,0.558273381,0.506766917,0.020100503,0.133501259,FALSE,TRUE,FALSE
0.486973948,0,0,0.24,0.159663866,0.533333333,0.2,0.083333333,0.333333333,0.011990408,0.804511278,0.738693467,0.065491184,FALSE,TRUE,FALSE
0.488977956,0.857142857,0.666666667,0.04,0.731092437,0.2,0.6,0.783333333,0.888888889,0.604796163,0.346365915,0.208542714,0.894206549,FALSE,FALSE,TRUE
0.490981964,0.714285714,0.666666667,0.02,0.865546218,0.866666667,1,0.225,1,0.282973621,0.217042607,0.133165829,0.385390428,FALSE,TRUE,FALSE
0.492985972,0,0,0.98,0.210084034,0.866666667,0,0.891666667,0.222222222,0.71942446,0.206516291,0.640703518,0.284634761,FALSE,FALSE,TRUE
0.49498998,0,0.333333333,0.42,0.084033613,0.866666667,0.4,0.575,0.777777778,0.636930456,0.395989975,0.32160804,0.725440806,FALSE,TRUE,FALSE
0.496993988,0,0.333333333,0.38,0.016806723,0.233333333,0.4,0.333333333,0,0.811031175,0.487218045,0.057788945,0.838790932,FALSE,TRUE,FALSE
0.498997996,0.285714286,1,0.68,0.638655462,0.466666667,0.2,0.125,0.888888889,0.653717026,0.938847118,0.138190955,0.863979849,FALSE,FALSE,TRUE
0.501002004,0.714285714,0.333333333,0.22,0.605042017,1,0.6,0.558333333,0.888888889,0.452278177,0.711278195,0,0.312342569,FALSE,TRUE,FALSE
0.503006012,0,0,0.94,0.546218487,0.766666667,0.6,0.816666667,1,0.004316547,0.906265664,0.907035176,0.853904282,FALSE,FALSE,TRUE
0.50501002,0.428571429,0.666666667,0.78,0.226890756,0.033333333,0.6,0.391666667,0.111111111,0.334292566,0.03358396,0.025125628,0.035264484,FALSE,TRUE,FALSE
0.507014028,0.571428571,0.333333333,0.08,0.386554622,0.066666667,1,0.458333333,0.333333333,0.802877698,0.864661654,0.211055276,0.04534005,FALSE,TRUE,FALSE
0.509018036,0,1,0.42,0.588235294,0.466666667,0.2,0.525,0.777777778,0.958273381,0.847619048,0.41959799,0.622166247,TRUE,FALSE,FALSE
0.511022044,0.285714286,0.333333333,0.88,0.495798319,0.9,0.6,0.483333333,0.666666667,0.876258993,0.108270677,0.359296482,0.057934509,TRUE,FALSE,FALSE
0.513026052,0.857142857,0,0.94,0.991596639,0.533333333,1,0.741666667,0,0.436930456,0.053634085,0.917085427,0.322418136,FALSE,FALSE,TRUE
0.51503006,0.714285714,1,0.46,0.12605042,0.5,0.4,0.508333333,0.444444444,0.232613909,0.232080201,0.040201005,0.672544081,TRUE,FALSE,FALSE
0.517034068,1,0.333333333,0.62,0.68907563,0.1,0,1,0.666666667,0.056115108,0.994486216,0.515075377,0.335012594,FALSE,FALSE,TRUE
0.519038076,0.285714286,1,0.16,0.403361345,0.666666667,1,0.625,0.333333333,0.987529976,0.998496241,0.683417085,0.176322418,TRUE,FALSE,FALSE
0.521042084,0,0,1,0.420168067,0.833333333,0.4,0.083333333,0,0.476738609,0.621052632,0.93718593,0.279596977,FALSE,TRUE,FALSE
0.523046092,0.714285714,0.666666667,0.24,0.714285714,0.366666667,0.4,0.833333333,0.888888889,0.529016787,0.856140351,0.623115578,0.455919395,FALSE,FALSE,TRUE
0.5250501,0.571428571,0,0.94,0.68907563,0.766666667,0,0.733333333,0.444444444,0.342446043,0.981453634,0.809045226,0.473551637,FALSE,FALSE,TRUE
0.527054108,0,0,0.64,0.991596639,0.966666667,0.4,0.141666667,0.111111111,0.439808153,0.534837093,0.082914573,0.783375315,FALSE,TRUE,FALSE
0.529058116,0.285714286,0,0.6,0.117647059,0.2,0.2,0.15,0.777777778,0.311270983,0.054636591,0.386934673,0.750629723,FALSE,FALSE,TRUE
0.531062124,0.142857143,0,0.52,0.092436975,0.533333333,0,0.716666667,0.111111111,0.340527578,0.67518797,0.376884422,0.455919395,FALSE,FALSE,TRUE
0.533066132,0.428571429,0.666666667,0.24,0.722689076,0.3,0.4,0.45,0.222222222,0.885371703,0.337343358,0.891959799,0.846347607,TRUE,FALSE,FALSE
0.53507014,1,0.666666667,0.18,0.571428571,0.8,0.8,0.841666667,1,0.198081535,0.346365915,0.153266332,0.110831234,FALSE,FALSE,TRUE
0.537074148,0.857142857,1,0.22,0.268907563,0.566666667,1,0.975,0,0.879136691,0.748370927,0.153266332,0.251889169,FALSE,TRUE,FALSE
0.539078156,0.285714286,0.333333333,0.18,0.075630252,0.633333333,0.4,0.675,0.111111111,0.299760192,0.347869674,0.329145729,0.828715365,TRUE,FALSE,FALSE
0.541082164,0.714285714,0.666666667,0.78,0.075630252,0.8,0.2,0.208333333,0.666666667,0.584172662,0.786967419,0.055276382,0.375314861,TRUE,FALSE,FALSE
0.543086172,1,0.666666667,0.36,0.890756303,0.4,0.6,0.041666667,1,0.485851319,0.877694236,0.183417085,0.982367758,FALSE,TRUE,FALSE
0.54509018,1,0.333333333,0.06,0.18487395,0.9,0.4,0.025,0.111111111,0.09352518,0.296741855,0.969849246,0.465994962,FALSE,TRUE,FALSE
0.547094188,1,0.666666667,0.96,0.319327731,0.533333333,0.6,0.891666667,0.555555556,0.106954436,0.886215539,0.429648241,0.793450882,TRUE,FALSE,FALSE
0.549098196,0,0,0.88,0.218487395,0.166666667,0.8,0.95,0.222222222,0.179856115,0.000501253,0.635678392,0.400503778,FALSE,FALSE,TRUE
0.551102204,0.428571429,0,0.92,0.352941176,0.7,0.4,0.233333333,0.333333333,0.489688249,0.8160401,0.728643216,0.423173804,TRUE,FALSE,FALSE
0.553106212,0,0.333333333,1,0.058823529,0.8,0,0.483333333,0.777777778,0.261870504,0.404511278,0.369346734,0.380352645,FALSE,TRUE,FALSE
0.55511022,0.714285714,1,0.18,0.512605042,0.333333333,0.6,0.808333333,0.222222222,0.486810552,0.587468672,0.148241206,0.720403023,TRUE,FALSE,FALSE
0.557114228,0,1,0.4,0.058823529,0.866666667,0.8,0.133333333,1,0.127577938,0.873182957,0.208542714,0.546599496,FALSE,TRUE,FALSE
0.559118236,0.142857143,0.333333333,0.76,0.798319328,0.9,0,0.883333333,0.555555556,0.597601918,0.971929825,0.314070352,0.947103275,TRUE,FALSE,FALSE
0.561122244,0.428571429,0.333333333,0.7,0.226890756,0.266666667,0,0.35,0,0.026378897,0.37593985,0.638190955,0.246851385,FALSE,FALSE,TRUE
0.563126253,0.428571429,0,0.16,0.537815126,1,0,0.966666667,0.666666667,0.064268585,0.190977444,0.399497487,0.095717884,TRUE,FALSE,FALSE
0.565130261,0.714285714,1,0.82,0.882352941,0.133333333,0,0.658333333,0.777777778,0.256594724,0.155889724,0.007537688,0.390428212,TRUE,FALSE,FALSE
0.567134269,0.857142857,0.666666667,0.22,0.647058824,0.2,0.4,0.541666667,0.777777778,0.721822542,0.516290727,0.525125628,0.617128463,FALSE,TRUE,FALSE
0.569138277,0.142857143,0,0.22,0.529411765,0.2,1,0.275,0.222222222,0.870983213,0.220551378,0.927135678,0.861460957,FALSE,TRUE,FALSE
0.571142285,0.285714286,0.333333333,0.54,0.319327731,0.9,0.4,0.983333333,1,0.142446043,0.325313283,0.816582915,0.34256927,FALSE,TRUE,FALSE
0.573146293,0,1,0.6,0.327731092,0.666666667,0.4,0.058333333,0,0.836930456,0.273684211,0.829145729,0.654911839,TRUE,FALSE,FALSE
0.575150301,0.571428571,0.666666667,0.58,0.663865546,0.166666667,0.8,0.1,0.888888889,0.142925659,0.506265664,0.798994975,0.347607053,FALSE,FALSE,TRUE
0.577154309,0,0.666666667,0.1,0.991596639,0.433333333,0.8,0.875,0.555555556,0.508872902,0.364912281,0.324120603,0.617128463,FALSE,TRUE,FALSE
0.579158317,1,0,0.88,0.655462185,0.6,1,0.058333333,0.888888889,0.593764988,0.192481203,0.768844221,0.886649874,FALSE,TRUE,FALSE
0.581162325,0,1,0.26,0.554621849,0.1,0.8,0.775,0.666666667,0.09352518,0.601002506,0.14321608,0.229219144,TRUE,FALSE,FALSE
0.583166333,0.285714286,1,0.12,0.731092437,0.866666667,0.2,0.791666667,0,0.395203837,0.19197995,0.66080402,0.40302267,FALSE,TRUE,FALSE
0.585170341,0,0.333333333,0.88,0.462184874,0.8,1,0.825,0,0.422541966,0.406516291,0.645728643,0.994962217,FALSE,FALSE,TRUE
0.587174349,0.142857143,1,0.96,0.050420168,0.5,0.8,0.916666667,0.555555556,0.440767386,0.83358396,0.025125628,0.869017632,FALSE,FALSE,TRUE
0.589178357,0.142857143,1,0.86,0.554621849,0.966666667,1,0.775,0.444444444,0.629736211,0.975438596,0.791457286,0.564231738,FALSE,TRUE,FALSE
0.591182365,0.428571429,0,0.8,0.957983193,0.433333333,0.4,0.533333333,0.888888889,0.211990408,0.636090226,0.907035176,0.516372796,FALSE,TRUE,FALSE
0.593186373,0.714285714,1,0.66,0.168067227,1,0.4,0.35,0.111111111,0.748681055,0.452130326,0.268844221,0.282115869,TRUE,FALSE,FALSE
0.595190381,0.857142857,0.666666667,0.56,0.68907563,0.666666667,1,0.316666667,0.777777778,0.057553957,0.157894737,0.816582915,0.516372796,FALSE,FALSE,TRUE
0.597194389,0.571428571,0,0.08,0.193277311,0.633333333,0.2,0.666666667,0.444444444,0.103117506,0.872180451,0.082914573,0.848866499,FALSE,FALSE,TRUE
0.599198397,1,0,0.4,0.529411765,0.166666667,0.2,0.483333333,0.111111111,0.663309353,0.197994987,0.603015075,0.685138539,FALSE,TRUE,FALSE
0.601202405,0,0.333333333,0.38,0.092436975,0.866666667,1,0.691666667,1,0.268585132,0.134837093,0.487437186,0.287153652,TRUE,FALSE,FALSE
0.603206413,0,1,0.26,0.445378151,0.433333333,0.8,0.725,0.555555556,0.425899281,0.849122807,0.547738693,0.198992443,FALSE,FALSE,TRUE
0.605210421,0.285714286,0.333333333,0.72,0.756302521,0.166666667,0.6,0.941666667,1,0.663309353,0.146365915,0.929648241,0.261964736,FALSE,FALSE,TRUE
0.607214429,0.714285714,0.666666667,0.5,0.344537815,0,0.2,0.708333333,0.777777778,0.007673861,0.006015038,0.876884422,0.166246851,TRUE,FALSE,FALSE
0.609218437,0.142857143,0,0.08,0.663865546,0.566666667,0,0.766666667,0.333333333,0.97793765,0.271177945,0.788944724,0.090680101,TRUE,FALSE,FALSE
0.611222445,0.571428571,0,0.22,0.789915966,0.533333333,0.4,0.708333333,0.111111111,0.748681055,0.213032581,0.273869347,0.41813602,FALSE,FALSE,TRUE
0.613226453,0.428571429,0,0.68,0.924369748,0.733333333,1,0.358333333,0.444444444,0.479616307,0.003007519,0.917085427,0.108312343,FALSE,FALSE,TRUE
0.615230461,0.142857143,0.666666667,0.08,0.226890756,0.9,0,0.066666667,0.111111111,0.477697842,0.392982456,0.09798995,0.168765743,TRUE,FALSE,FALSE
0.617234469,1,0.666666667,0.86,0.394957983,0.066666667,1,0.3,0.111111111,0.410071942,0.69122807,0.85678392,0.546599496,FALSE,FALSE,TRUE
0.619238477,0.714285714,0.333333333,0.5,0.142857143,0.733333333,0.4,0.608333333,0.555555556,0.246043165,0.160401003,0.329145729,0.161209068,FALSE,TRUE,FALSE
0.621242485,1,0.333333333,0.48,0.991596639,0.2,0.4,0.291666667,1,0.375539568,0.3839599,0.055276382,0.060453401,FALSE,TRUE,FALSE
0.623246493,0.857142857,0.333333333,0.6,0.924369748,0.866666667,0.2,0.833333333,0.888888889,0.398561151,0.41754386,0.673366834,0.314861461,TRUE,FALSE,FALSE
0.625250501,0.428571429,1,0.82,0.537815126,0.833333333,0.2,0.758333333,0.333333333,0.949640288,0.745864662,0.233668342,0.216624685,TRUE,FALSE,FALSE
0.627254509,0.857142857,0,0.34,0.840336134,0.533333333,0,0.225,0.555555556,0.623980815,0.24160401,0.243718593,0.513853904,TRUE,FALSE,FALSE
0.629258517,0.285714286,0,0.68,0.521008403,0.7,1,0.341666667,0.666666667,0.769784173,0.918295739,0.306532663,0.098236776,FALSE,TRUE,FALSE
0.631262525,1,0.333333333,0.56,0.621848739,0.3,0.4,0.35,0.555555556,0.736211031,0.073182957,0.06281407,0.753148615,FALSE,FALSE,TRUE
0.633266533,0.285714286,0,0.26,0.084033613,0.466666667,0,0.7,0.777777778,0.445083933,0.673182957,0.17839196,0.906801008,FALSE,TRUE,FALSE
0.635270541,0,0.333333333,0.88,0.756302521,0.833333333,0.6,0.725,0.333333333,0.802398082,0.871679198,0.005025126,0.743073048,FALSE,FALSE,TRUE
0.637274549,0.857142857,1,0.8,0.117647059,0.466666667,0,0.341666667,0,0.707434053,0.556390977,0.447236181,0.531486146,FALSE,TRUE,FALSE
0.639278557,0.714285714,1,0.66,0.823529412,0.366666667,0.8,0.858333333,0.666666667,0.764508393,0.957393484,0.085427136,0.861460957,FALSE,FALSE,TRUE
0.641282565,1,0.666666667,0.86,0.781512605,0.5,0,0.541666667,0.222222222,0.047961631,0.313784461,0.685929648,0.695214106,FALSE,TRUE,FALSE
0.643286573,0.571428571,1,0.86,0.705882353,0.833333333,0.8,0.45,0.555555556,0.051798561,0.095238095,0.236180905,0.005037783,TRUE,FALSE,FALSE
0.645290581,0.428571429,0.333333333,0.7,0.025210084,0.333333333,0.8,0.591666667,0.111111111,0.388968825,0.160401003,0.947236181,0.392947103,FALSE,TRUE,FALSE
0.647294589,0.142857143,1,0.84,0.294117647,0.166666667,0.8,0.391666667,0.888888889,0.072422062,0.872180451,0.876884422,0.85138539,FALSE,FALSE,TRUE
0.649298597,0.714285714,0.666666667,0.7,0.260504202,0.7,0.6,0.75,0,0.211990408,0.873182957,0.291457286,0.34256927,FALSE,TRUE,FALSE
0.651302605,0.714285714,0,0.68,0.352941176,0.833333333,0,0.175,0.555555556,0.40911271,0.184461153,0.786432161,0.0302267,FALSE,TRUE,FALSE
0.653306613,0.285714286,0.333333333,0.62,0.084033613,0.1,0,0.833333333,0.555555556,0.996642686,0.073182957,0.806532663,0.74559194,FALSE,TRUE,FALSE
0.655310621,0.857142857,0,0.76,0.932773109,0.233333333,0.6,0.216666667,0.444444444,0.225419664,0.538345865,0.992462312,0.803526448,TRUE,FALSE,FALSE
0.657314629,1,0.666666667,0.16,0.546218487,0.133333333,0.4,1,0.444444444,0.295923261,0.499749373,0.600502513,0.156171285,FALSE,TRUE,FALSE
0.659318637,1,0.666666667,0.88,0.302521008,0.333333333,0.2,0.766666667,0,0.383693046,0.680701754,0.082914573,0.536523929,TRUE,FALSE,FALSE
0.661322645,0,0.666666667,0.88,0.394957983,0.466666667,0,0.55,1,0.237410072,0.103258145,0.650753769,0.188916877,TRUE,FALSE,FALSE
